OMP;1;84.39;82.88;0.982107
OMP;1;84.10;82.57;0.981807
OMP;1;85.27;83.44;0.978539
OMP;1;84.62;83.00;0.980856
OMP;1;84.10;82.28;0.978359
OMP;1;83.38;81.74;0.980331
OMP;1;83.33;81.19;0.974319
OMP;1;83.42;81.57;0.977823
OMP;1;83.02;81.03;0.97603
OMP;1;83.05;81.03;0.975677
OMP;2;42.13;81.39;1.93188
OMP;2;42.34;81.19;1.91757
OMP;2;42.21;80.92;1.91708
OMP;2;41.94;80.81;1.9268
OMP;2;42.12;81.26;1.92925
OMP;2;41.89;81.10;1.93602
OMP;2;41.91;81.31;1.94011
OMP;2;42.14;81.42;1.93213
OMP;2;41.97;81.17;1.934
OMP;2;42.08;81.32;1.93251
OMP;3;30.58;86.48;2.82799
OMP;3;30.48;87.07;2.85663
OMP;3;29.48;83.77;2.84159
OMP;3;30.22;86.56;2.86433
OMP;3;30.80;87.54;2.84221
OMP;3;30.45;86.47;2.83974
OMP;3;32.05;91.90;2.86739
OMP;3;30.17;85.83;2.84488
OMP;3;30.63;88.10;2.87627
OMP;3;30.62;87.88;2.87002
OMP;4;26.44;99.77;3.77345
OMP;4;26.00;98.56;3.79077
OMP;4;26.24;98.65;3.75953
OMP;4;26.48;99.67;3.76397
OMP;4;26.32;99.53;3.78153
OMP;4;26.27;99.27;3.77884
OMP;4;26.18;99.43;3.79794
OMP;4;26.28;98.71;3.75609
OMP;4;25.89;98.26;3.79529
OMP;4;25.91;98.38;3.79699
OMP;5;24.17;113.58;4.69921
OMP;5;24.39;113.42;4.65027
OMP;5;24.14;112.38;4.65534
OMP;5;24.89;115.83;4.65368
OMP;5;24.24;113.33;4.67533
OMP;5;25.37;117.73;4.64052
OMP;5;24.13;112.64;4.66805
OMP;5;26.75;124.49;4.65383
OMP;5;25.55;120.39;4.71194
OMP;5;26.88;125.62;4.67336
OMP;6;23.43;128.15;5.46948
OMP;6;22.79;125.06;5.48749
OMP;6;22.49;121.90;5.42019
OMP;6;22.20;121.00;5.45045
OMP;6;22.02;119.84;5.44233
OMP;6;21.42;117.00;5.46218
OMP;6;21.69;118.95;5.48409
OMP;6;21.40;116.71;5.45374
OMP;6;21.44;117.27;5.46968
OMP;6;21.93;120.08;5.4756
OMP;7;20.52;129.15;6.29386
OMP;7;21.56;134.77;6.25093
OMP;7;21.46;134.84;6.28332
OMP;7;21.31;134.48;6.31065
OMP;7;20.90;130.28;6.23349
OMP;7;21.08;132.59;6.28985
OMP;7;20.42;127.39;6.23849
OMP;7;20.49;128.85;6.28843
OMP;7;20.94;130.72;6.2426
OMP;7;21.05;131.03;6.2247
OMP;8;20.99;145.45;6.92949
OMP;8;21.41;152.35;7.11583
OMP;8;21.56;152.64;7.07978
OMP;8;20.40;142.43;6.98186
OMP;8;20.54;143.96;7.00876
OMP;8;20.58;143.22;6.95918
OMP;8;20.84;145.74;6.99328
OMP;8;21.40;149.41;6.98178
OMP;8;21.83;154.17;7.0623
OMP;8;20.59;143.69;6.97863
OMP;9;20.37;156.42;7.67894
OMP;9;19.90;156.84;7.88141
OMP;9;19.84;153.15;7.71925
OMP;9;20.79;159.34;7.66426
OMP;9;20.49;157.79;7.70083
OMP;9;21.86;172.75;7.90256
OMP;9;21.07;163.56;7.7627
OMP;9;20.87;162.01;7.76282
OMP;9;20.09;156.37;7.78347
OMP;9;20.11;156.85;7.7996
OMP;10;18.87;163.05;8.6407
OMP;10;20.16;171.68;8.51587
OMP;10;19.58;166.84;8.52094
OMP;10;19.40;165.94;8.55361
OMP;10;20.24;173.04;8.54941
OMP;10;19.64;168.41;8.57485
OMP;10;19.72;168.97;8.56846
OMP;10;19.49;166.00;8.51719
OMP;10;20.22;170.87;8.45054
OMP;10;19.44;169.51;8.71965
OMP;11;21.00;199.12;9.4819
OMP;11;20.12;191.57;9.52137
OMP;11;20.72;197.45;9.52944
OMP;11;20.31;191.45;9.42639
OMP;11;21.62;206.08;9.53191
OMP;11;19.49;183.21;9.40021
OMP;11;19.71;183.75;9.32268
OMP;11;20.50;191.86;9.35902
OMP;11;20.11;186.87;9.29239
OMP;11;19.55;182.45;9.33248
OMP;12;20.06;203.17;10.1281
OMP;12;19.82;198.09;9.99445
OMP;12;19.33;195.87;10.133
OMP;12;20.04;200.43;10.0015
OMP;12;19.42;195.99;10.0922
OMP;12;18.88;194.69;10.312
OMP;12;19.79;199.29;10.0702
OMP;12;19.97;200.64;10.0471
OMP;12;19.74;199.77;10.1201
OMP;12;19.58;197.89;10.1067
OMP;13;19.93;214.40;10.7577
OMP;13;19.79;215.17;10.8727
OMP;13;19.91;216.74;10.886
OMP;13;20.01;217.23;10.8561
OMP;13;20.55;224.79;10.9387
OMP;13;19.74;215.22;10.9027
OMP;13;19.73;215.52;10.9235
OMP;13;20.01;219.07;10.948
OMP;13;19.58;216.35;11.0495
OMP;13;20.07;217.34;10.8291
OMP;14;19.27;220.38;11.4364
OMP;14;19.20;221.73;11.5484
OMP;14;19.17;222.78;11.6213
OMP;14;18.51;215.78;11.6575
OMP;14;18.97;220.23;11.6094
OMP;14;19.39;224.77;11.5921
OMP;14;18.86;219.76;11.6522
OMP;14;19.00;221.94;11.6811
OMP;14;18.84;220.05;11.6799
OMP;14;19.08;224.29;11.7552
OMP;15;19.94;247.77;12.4258
OMP;15;20.07;250.40;12.4763
OMP;15;19.58;244.24;12.474
OMP;15;19.66;244.04;12.413
OMP;15;20.33;256.52;12.6178
OMP;15;19.65;246.68;12.5537
OMP;15;19.78;245.77;12.4252
OMP;15;20.37;256.08;12.5714
OMP;15;20.34;256.69;12.62
OMP;15;19.80;247.95;12.5227
OMP;16;19.16;250.11;13.0538
OMP;16;19.15;249.42;13.0245
OMP;16;19.90;262.86;13.209
OMP;16;19.12;252.67;13.215
OMP;16;19.36;254.63;13.1524
OMP;16;19.92;265.47;13.3268
OMP;16;19.16;253.64;13.238
OMP;16;19.31;253.53;13.1295
OMP;16;18.86;248.54;13.1782
OMP;16;19.07;249.99;13.1091
OMP;17;19.21;266.49;13.8725
OMP;17;19.31;268.83;13.9218
OMP;17;19.79;278.24;14.0596
OMP;17;20.31;287.98;14.1792
OMP;17;19.20;268.23;13.9703
OMP;17;19.48;272.56;13.9918
OMP;17;19.45;274.11;14.0931
OMP;17;19.41;271.16;13.9701
OMP;17;19.37;269.83;13.9303
OMP;17;19.82;279.62;14.108
OMP;18;18.90;281.13;14.8746
OMP;18;19.43;285.21;14.6788
OMP;18;19.41;285.91;14.73
OMP;18;19.66;291.56;14.8301
OMP;18;19.24;282.00;14.657
OMP;18;19.24;283.30;14.7245
OMP;18;19.20;282.95;14.737
OMP;18;18.96;279.73;14.7537
OMP;18;19.06;282.23;14.8075
OMP;18;19.52;287.64;14.7357
OMP;19;19.29;303.60;15.7387
OMP;19;19.22;301.49;15.6863
OMP;19;19.48;306.00;15.7084
OMP;19;19.55;300.43;15.3673
OMP;19;19.27;300.16;15.5765
OMP;19;19.23;298.69;15.5325
OMP;19;19.33;302.80;15.6648
OMP;19;19.08;298.98;15.6698
OMP;19;19.40;301.11;15.5211
OMP;19;19.18;300.57;15.671
OMP;20;20.03;327.80;16.3655
OMP;20;19.53;316.74;16.2181
OMP;20;19.97;309.57;15.5018
OMP;20;20.45;320.58;15.6763
OMP;20;19.90;312.79;15.7181
OMP;20;19.37;310.15;16.0119
OMP;20;20.48;318.51;15.5522
OMP;20;19.20;315.82;16.449
OMP;20;20.94;323.60;15.4537
OMP;20;19.84;321.88;16.2238
OMP;21;19.99;335.75;16.7959
OMP;21;20.01;336.16;16.7996
OMP;21;19.81;333.21;16.8203
OMP;21;20.04;335.74;16.7535
OMP;21;19.80;332.92;16.8141
OMP;21;20.30;330.29;16.2704
OMP;21;19.85;329.95;16.6222
OMP;21;20.05;341.88;17.0514
OMP;21;21.07;335.45;15.9207
OMP;21;20.23;341.52;16.8819
OMP;22;19.49;341.17;17.5049
OMP;22;19.46;339.60;17.4512
OMP;22;19.95;351.99;17.6436
OMP;22;19.06;335.63;17.6091
OMP;22;19.47;329.38;16.9173
OMP;22;19.21;332.64;17.316
OMP;22;19.65;342.35;17.4224
OMP;22;19.58;343.62;17.5495
OMP;22;19.43;346.36;17.826
OMP;22;19.25;338.76;17.5979
OMP;23;19.44;358.08;18.4198
OMP;23;20.07;374.71;18.6702
OMP;23;20.14;368.58;18.3009
OMP;23;19.66;358.20;18.2197
OMP;23;19.85;365.72;18.4242
OMP;23;19.54;361.60;18.5056
OMP;23;19.78;362.57;18.3301
OMP;23;19.34;355.44;18.3785
OMP;23;19.18;356.80;18.6027
OMP;23;19.46;356.50;18.3196
OMP;24;18.71;365.06;19.5115
OMP;24;19.19;358.81;18.6978
OMP;24;19.16;371.02;19.3643
OMP;24;18.93;366.38;19.3545
OMP;24;19.14;372.53;19.4634
OMP;24;19.05;373.96;19.6304
OMP;24;19.27;372.13;19.3114
OMP;24;19.08;371.63;19.4775
OMP;24;19.30;369.34;19.1368
OMP;24;19.03;367.04;19.2874
TBB;1;85.69;82.57;0.96359
TBB;1;83.31;82.47;0.989917
TBB;1;83.42;82.48;0.988732
TBB;1;83.48;82.54;0.98874
TBB;1;83.40;82.48;0.988969
TBB;1;83.40;82.53;0.989568
TBB;1;83.40;82.50;0.989209
TBB;1;83.53;82.57;0.988507
TBB;1;83.46;82.63;0.990055
TBB;1;83.58;82.77;0.990309
TBB;2;41.06;79.36;1.93278
TBB;2;40.75;79.43;1.9492
TBB;2;41.00;79.40;1.93659
TBB;2;40.82;79.32;1.94317
TBB;2;40.92;79.28;1.93744
TBB;2;40.60;78.93;1.94409
TBB;2;41.01;79.42;1.9366
TBB;2;40.74;79.35;1.94772
TBB;2;40.71;78.97;1.93982
TBB;2;40.86;79.28;1.94028
TBB;3;33.66;96.59;2.86958
TBB;3;32.09;92.22;2.87379
TBB;3;32.54;93.49;2.87308
TBB;3;32.70;93.87;2.87064
TBB;3;32.98;94.85;2.87599
TBB;3;32.33;92.93;2.87442
TBB;3;29.28;83.94;2.8668
TBB;3;32.49;93.38;2.87412
TBB;3;32.21;92.77;2.88016
TBB;3;33.49;96.10;2.86951
TBB;4;25.45;96.59;3.79528
TBB;4;25.42;95.91;3.77301
TBB;4;29.38;111.37;3.79067
TBB;4;25.81;97.50;3.77761
TBB;4;26.33;99.10;3.76377
TBB;4;27.70;104.62;3.7769
TBB;4;25.73;96.83;3.76331
TBB;4;25.32;95.82;3.78436
TBB;4;27.32;103.50;3.78843
TBB;4;25.27;95.32;3.77206
TBB;5;24.93;115.31;4.62535
TBB;5;23.06;107.42;4.65828
TBB;5;24.33;112.91;4.64077
TBB;5;23.69;110.48;4.66357
TBB;5;25.59;119.79;4.68113
TBB;5;24.68;115.36;4.67423
TBB;5;24.20;112.74;4.65868
TBB;5;22.55;104.98;4.65543
TBB;5;24.95;116.01;4.6497
TBB;5;23.52;109.00;4.63435
TBB;6;23.23;125.44;5.39991
TBB;6;22.37;122.38;5.47072
TBB;6;22.40;122.56;5.47143
TBB;6;22.17;120.96;5.45602
TBB;6;22.21;121.94;5.49032
TBB;6;23.49;129.71;5.52192
TBB;6;21.21;115.62;5.4512
TBB;6;25.81;143.67;5.56645
TBB;6;23.07;126.33;5.47594
TBB;6;22.89;125.42;5.47925
TBB;7;22.10;138.10;6.24887
TBB;7;20.90;130.58;6.24785
TBB;7;22.44;141.35;6.29902
TBB;7;21.73;135.53;6.237
TBB;7;22.36;140.33;6.27594
TBB;7;22.38;139.96;6.2538
TBB;7;21.73;135.49;6.23516
TBB;7;22.56;141.45;6.26995
TBB;7;22.34;141.30;6.32498
TBB;7;22.78;142.62;6.26076
TBB;8;21.40;148.58;6.94299
TBB;8;21.03;149.41;7.10461
TBB;8;21.66;151.64;7.00092
TBB;8;20.97;145.96;6.96042
TBB;8;21.76;152.32;7
TBB;8;21.57;150.97;6.99907
TBB;8;22.28;155.96;7
TBB;8;22.42;158.37;7.06378
TBB;8;21.82;154.59;7.08478
TBB;8;20.91;146.71;7.01626
TBB;9;21.41;168.31;7.86128
TBB;9;21.34;166.31;7.79335
TBB;9;20.59;160.59;7.79942
TBB;9;21.53;168.41;7.82211
TBB;9;22.64;176.25;7.78489
TBB;9;21.35;166.51;7.79906
TBB;9;20.88;161.09;7.71504
TBB;9;20.07;157.32;7.83857
TBB;9;20.90;164.67;7.87895
TBB;9;21.25;166.53;7.83671
TBB;10;20.97;178.18;8.4969
TBB;10;21.20;178.67;8.42783
TBB;10;21.09;181.74;8.61735
TBB;10;20.47;175.40;8.56864
TBB;10;21.87;187.92;8.59259
TBB;10;21.47;188.65;8.78668
TBB;10;20.42;175.83;8.61068
TBB;10;20.33;174.65;8.59075
TBB;10;20.70;178.40;8.61836
TBB;10;21.50;186.16;8.6586
TBB;11;21.90;207.71;9.48447
TBB;11;21.71;209.17;9.63473
TBB;11;21.00;200.01;9.52429
TBB;11;21.29;199.70;9.37999
TBB;11;21.21;200.21;9.43942
TBB;11;19.91;187.80;9.43245
TBB;11;21.09;195.53;9.27122
TBB;11;21.24;196.74;9.26271
TBB;11;20.55;191.41;9.31436
TBB;11;21.40;201.85;9.43224
TBB;12;20.68;210.93;10.1997
TBB;12;20.14;209.16;10.3853
TBB;12;21.53;216.93;10.0757
TBB;12;21.00;211.48;10.0705
TBB;12;20.85;210.35;10.0887
TBB;12;21.57;219.88;10.1938
TBB;12;21.06;217.16;10.3115
TBB;12;21.60;219.24;10.15
TBB;12;21.52;218.11;10.1352
TBB;12;20.86;214.18;10.2675
TBB;13;21.44;234.24;10.9254
TBB;13;21.73;237.48;10.9287
TBB;13;21.00;227.32;10.8248
TBB;13;21.26;230.32;10.8335
TBB;13;21.93;241.66;11.0196
TBB;13;21.13;231.18;10.9408
TBB;13;21.22;234.48;11.05
TBB;13;21.70;236.99;10.9212
TBB;13;20.99;233.35;11.1172
TBB;13;20.76;225.87;10.8801
TBB;14;21.62;254.84;11.7872
TBB;14;20.84;244.10;11.7131
TBB;14;20.11;232.03;11.538
TBB;14;21.63;255.19;11.798
TBB;14;21.55;256.16;11.8868
TBB;14;21.18;248.25;11.721
TBB;14;21.41;250.14;11.6833
TBB;14;22.17;261.32;11.7871
TBB;14;21.18;245.90;11.61
TBB;14;21.27;251.36;11.8176
TBB;15;21.47;269.03;12.5305
TBB;15;21.45;268.63;12.5235
TBB;15;21.33;268.40;12.5832
TBB;15;22.10;276.43;12.5081
TBB;15;21.23;265.54;12.5078
TBB;15;21.45;270.73;12.6214
TBB;15;21.32;266.27;12.4892
TBB;15;21.49;269.95;12.5617
TBB;15;20.54;255.01;12.4153
TBB;15;20.77;259.97;12.5166
TBB;16;21.14;283.03;13.3884
TBB;16;21.19;283.40;13.3742
TBB;16;21.08;281.22;13.3406
TBB;16;20.10;266.24;13.2458
TBB;16;20.71;273.72;13.2168
TBB;16;21.60;290.99;13.4718
TBB;16;20.92;278.70;13.3222
TBB;16;19.83;261.74;13.1992
TBB;16;21.03;279.70;13.3
TBB;16;20.79;274.94;13.2246
TBB;17;20.83;294.54;14.1402
TBB;17;20.59;290.36;14.102
TBB;17;21.01;298.07;14.1871
TBB;17;20.87;295.41;14.1548
TBB;17;21.40;301.78;14.1019
TBB;17;21.19;302.58;14.2794
TBB;17;21.23;300.90;14.1733
TBB;17;20.58;288.41;14.0141
TBB;17;21.40;304.03;14.207
TBB;17;20.84;293.52;14.0845
TBB;18;20.77;308.48;14.8522
TBB;18;20.82;312.96;15.0317
TBB;18;20.62;306.05;14.8424
TBB;18;20.91;312.74;14.9565
TBB;18;21.71;326.64;15.0456
TBB;18;20.90;312.45;14.9498
TBB;18;20.63;306.07;14.8362
TBB;18;21.21;318.34;15.009
TBB;18;21.22;316.24;14.9029
TBB;18;20.36;302.05;14.8355
TBB;19;21.40;334.33;15.6229
TBB;19;21.85;337.32;15.438
TBB;19;20.43;323.56;15.8375
TBB;19;20.98;329.93;15.7259
TBB;19;21.38;336.45;15.7367
TBB;19;20.82;324.06;15.5648
TBB;19;21.40;339.31;15.8556
TBB;19;21.20;337.23;15.9071
TBB;19;21.32;332.87;15.613
TBB;19;21.13;332.63;15.7421
TBB;20;21.39;336.59;15.7359
TBB;20;23.19;352.42;15.1971
TBB;20;20.78;334.80;16.1116
TBB;20;22.14;352.91;15.9399
TBB;20;23.33;358.66;15.3733
TBB;20;22.33;339.42;15.2002
TBB;20;23.41;350.82;14.9859
TBB;20;21.47;340.91;15.8784
TBB;20;21.03;339.56;16.1465
TBB;20;21.56;344.57;15.9819
TBB;21;20.79;347.00;16.6907
TBB;21;21.59;364.16;16.8671
TBB;21;22.04;368.70;16.7287
TBB;21;21.24;358.37;16.8724
TBB;21;20.95;355.07;16.9484
TBB;21;21.90;364.84;16.6594
TBB;21;22.78;362.50;15.9131
TBB;21;22.53;379.98;16.8655
TBB;21;22.40;371.12;16.5679
TBB;21;20.67;345.19;16.7
TBB;22;21.04;372.07;17.6839
TBB;22;21.69;388.17;17.8963
TBB;22;21.46;377.45;17.5885
TBB;22;21.55;382.55;17.7517
TBB;22;21.04;373.99;17.7752
TBB;22;21.13;374.70;17.7331
TBB;22;21.16;372.18;17.5888
TBB;22;23.03;388.03;16.8489
TBB;22;21.47;373.14;17.3796
TBB;22;21.57;383.50;17.7793
TBB;23;21.82;400.78;18.3676
TBB;23;20.92;382.51;18.2844
TBB;23;20.82;385.14;18.4986
TBB;23;22.08;413.65;18.7341
TBB;23;21.44;389.89;18.1852
TBB;23;21.38;397.26;18.5809
TBB;23;21.59;402.82;18.6577
TBB;23;21.46;400.14;18.6459
TBB;23;21.19;388.57;18.3374
TBB;23;21.68;404.57;18.661
TBB;24;20.87;403.00;19.31
TBB;24;21.31;409.97;19.2384
TBB;24;21.80;425.51;19.5188
TBB;24;21.28;412.89;19.4027
TBB;24;21.77;423.95;19.474
TBB;24;22.37;435.95;19.4882
TBB;24;21.46;406.99;18.9651
TBB;24;21.86;428.55;19.6043
TBB;24;22.43;435.66;19.4231
TBB;24;21.70;423.71;19.5258
